,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,f_1,f_2,f_3,CV
88,1.4434618442876257,38.28810425651591,99.78947509967843,0.955242606336906,1.2030510384110844,19.912309845923883,0.1045975321737783,0.3300437582206004,161.63696051093663,135.18616431440614,144.72450700645146,0.00033278432869154884,26.622933977527982,83.10143824843034,0.0023151146367240247,[0.]
89,6.977065815806196,37.03887576747068,92.28616141883587,1.0341753541676404,1.866003022560069,16.95570613840493,1.0029149299519955,0.9042839457583135,160.38961535098323,190.2730005953027,113.38547861555931,0.0005454791980320611,29.9931583081772,88.70863897303965,0.0027782832351026503,[0.]
90,9.865224978499763,37.03887576747068,92.55675611338961,1.049553383977842,1.7481410724302109,16.964961424924148,1.0029149299519955,0.9177870337076104,149.41227457298282,190.170750007706,99.15379104115928,0.04646741314471858,32.53526462423909,92.74768395947925,0.15981959816977745,[0.]
91,9.343271864525768,37.855546522554434,123.31204400672567,0.9763535592857876,1.445768767061848,13.89083402426179,14.650356141615605,0.5892441992917514,231.6538416210588,190.96663994155628,546.9421642595997,0.8779013540957443,42.10884455493057,99.03762779318136,0.4603166078281185,[0.]
92,0.15064110306842426,32.39667192808673,92.4529899515231,0.7420037530889921,1.7735516490552998,5.658576943590473,0.022024902568517746,0.8950127092990972,167.8815787886192,221.47438963812272,99.4455473041856,0.009962355295098813,21.837465247144333,73.48539958775233,0.12352432275500484,[0.]
93,1.7067798910770304,33.53115934958515,90.6237328227834,0.39855442129619495,1.386835832516575,1.5652896118050292,0.8254209336477129,1.0119727017729208,41.03704526290906,143.0847792587498,405.4169753241644,2.290392413742687e-05,21.92095891597306,73.32859395463655,0.0002958473276744122,[0.]
94,9.188635971304334,35.95172947890362,131.91416517642833,5.107412247466711,2.454649656521892,8.225471156554567,17.812959721063084,1.4460812030370227,201.65835716722052,383.15160460630585,599.2912991489196,41.51330899781075,47.764556133528,100.0,2.644711181387425,[0.]
95,9.507254125323001,35.86337554341037,99.23252101219842,0.7608965869197319,1.7517213689555595,12.583181351105523,0.7607114963709206,2.3801130738893654,165.11410315249978,140.2363033277661,100.87357287333447,0.0070864608722143035,32.45545840124956,92.22575407541224,0.028485787276196346,[0.]
96,0.8708494540664029,38.627823198958104,114.32042906330851,0.4754327307917974,1.6928224307535897,12.649894536576088,1.3285911621417668,4.8220097151372885,159.19921976936396,104.74762930456487,118.31263201899284,0.0160713784396095,28.250577452114378,85.29304635509268,0.1040398343138439,[0.]
97,9.865224978499763,37.03887576747068,92.74412402854927,1.049553383977842,2.5250535537049967,16.954151994784013,1.0029149299519955,0.9136158666011382,149.41227457298282,190.62288759731535,113.38547861555931,0.0005454791980320611,32.67447702100888,93.08874505919172,0.0017712958202820773,[0.]
98,9.726251064018971,39.22642673587208,123.01735863634337,0.14534153316842158,1.872187604208271,29.009873897765768,1.0248444994249073,5.222120062359407,206.83131412445056,180.7473998416946,431.52537987253487,2.9891044947950993,41.47701625964996,98.87805026403736,1.2148258488217774,[0.]
99,0.677303045149213,37.90505290355622,90.6237328227834,0.15130382537571468,2.2913253486054286,14.102814574099284,0.8266598464133035,1.4731748706994838,68.52946403977113,143.0847792587498,404.604743846464,2.290392413742687e-05,23.43855928801914,77.37277424037538,0.0002251156550196844,[0.]
